1994,2363.756782942684,6,3.0,1.1,0,n,n,351063
2007,4087.64760447237,5,1.0,1.04,0,n,y,633747
1988,2042.8684115852745,3,3.0,1.38,0,n,y,247130
1983,2730.3051232017147,6,1.0,0.53,3,y,y,377495
1987,3081.846883051566,6,2.5,0.93,2,n,n,443727
1969,3010.1936175582296,3,1.0,1.19,1,n,n,279379
1983,3165.433933800386,6,2.5,1.0,0,n,y,407315
1999,3312.470326335184,5,1.0,1.16,0,n,y,479270
1996,3506.1834512466494,4,1.5,0.88,1,y,n,521627
1994,2627.357307672153,4,1.5,1.37,1,y,n,387153
1985,2110.7964472877475,4,2.5,0.99,0,y,y,258969
1996,3381.9733617849515,6,3.0,0.94,0,n,n,511396
2005,2351.3266696574915,4,2.5,0.51,3,n,n,412849
1993,3014.211158241173,3,2.0,0.5,3,y,n,454631
1990,2794.5754854710126,5,1.0,1.28,3,y,y,423386
2001,3232.923664175318,4,2.0,0.77,0,y,n,496488
1987,3312.8894532503277,5,2.0,0.81,2,y,n,479083
2013,2863.3449826721762,5,2.0,0.73,2,y,y,540451
1998,3514.7369844409923,5,1.5,1.25,2,n,n,543460
1990,3925.963660088396,6,1.0,0.71,1,y,n,564544
2003,3587.250740046662,3,2.5,0.93,3,y,y,604537
1996,1843.1221867507863,4,3.0,1.03,0,n,n,261918
1990,2827.5957049533886,2,1.5,0.72,1,n,y,347439
1989,1888.5378724626464,4,2.5,1.15,1,n,n,243030
2006,3149.8841888457846,2,2.0,0.92,3,y,y,536282
1995,2942.8856499295844,4,2.5,1.38,2,y,y,469632
2006,3229.8527880505285,5,1.5,0.91,3,n,y,550627
2000,3993.533439314424,4,3.0,0.91,1,n,y,617680
1978,2551.7858586544276,6,1.0,1.18,1,y,y,305467
1984,2529.0070685338737,4,1.5,0.92,3,y,n,345651
1992,2279.921328017447,2,2.5,1.06,2,n,y,310388
2000,2229.019206790692,5,1.0,1.28,1,y,y,358552
1988,3571.07361707754,2,1.0,1.14,1,n,y,447761
1998,4298.571961548956,3,2.0,0.66,1,y,n,644685
1982,4429.4327429759815,2,2.5,1.17,0,y,n,574464
1984,2690.198561318555,6,1.5,1.32,3,n,y,375829
2002,1539.9384775759893,6,1.0,1.32,2,y,y,290790
1993,4710.045452935191,3,2.0,1.03,3,y,n,716956
1976,2418.151759730934,3,1.0,1.29,1,y,y,247072
1979,4035.6244233249386,2,1.5,1.13,1,y,n,499793
1997,2374.0431313345357,3,3.0,0.88,3,n,n,379306
1997,4068.8650953166216,4,1.0,1.1,0,y,y,591829
2008,3082.9100236172117,6,1.5,0.77,0,n,n,501486
1990,3240.651026686929,2,2.0,1.08,0,n,y,407297
2014,2951.2382564513086,6,3.0,0.94,0,n,n,536785
2019,4080.3195892891554,4,2.5,0.98,1,n,n,719247
2003,2540.4101198275343,3,3.0,1.3,3,n,n,440561
1986,3552.4169782807344,4,3.0,1.26,2,n,y,501762
1987,4307.324692550159,2,1.5,0.73,2,n,y,569548
1988,1956.5114894056876,4,3.0,1.36,2,n,n,273876
1998,3514.042501749971,2,2.5,1.04,0,n,n,495206
1996,3697.190451679778,3,1.5,1.01,0,n,y,507228
1985,3424.8403016218613,6,1.0,0.98,3,n,y,478426
2001,1961.2034109224621,4,2.0,0.96,0,n,n,288580
1980,2609.892777570682,5,1.5,0.78,1,y,y,315683
2008,3484.176139947507,2,2.0,1.6,2,n,n,571626
1992,4192.664374749529,4,1.0,0.89,0,n,y,562249
2013,3178.639715348325,4,2.5,1.45,1,n,y,561045
1988,2599.3213143091302,5,2.5,1.14,1,y,n,374498
2002,3404.3758608839157,2,2.5,1.06,2,y,n,549056
1993,2520.91315344445,4,3.0,0.95,2,y,y,397386
1994,2993.8312053275586,5,2.0,0.63,3,y,n,478524
1989,3436.922385588724,5,2.0,1.04,0,y,n,481138
1994,2823.573875716796,3,1.5,1.07,2,y,n,417086
1999,3827.852505272185,6,3.0,1.24,3,y,n,662777
1985,1982.2307373127067,3,1.5,0.89,0,n,n,193184
2000,3134.101697279944,3,1.0,0.53,1,y,n,463065
1992,2813.9942819971525,2,1.5,0.84,1,n,y,357199
1981,2219.5687277825755,3,1.0,1.75,1,n,n,229185
1991,2708.5512120478716,2,1.5,1.39,0,y,n,349632
1998,1505.3260684613922,3,1.0,0.61,1,n,y,189948
1988,2835.0803421926466,6,1.5,0.62,2,n,n,392062
1994,2428.4760371411603,6,2.0,1.21,3,n,n,392421
1981,4341.076301292255,6,3.0,0.88,1,n,n,594361
1992,3134.6960074055546,2,2.5,1.11,2,n,y,439354
2004,3408.1908961278864,3,2.5,1.35,1,y,y,558978
1990,2534.10458362368,3,2.5,1.14,3,y,n,384715
2015,2854.901508003507,2,1.5,0.6,3,y,y,524735
1973,2551.357005715331,6,2.0,1.16,3,n,y,305103
2003,3815.7275274348003,5,2.5,1.61,0,y,n,624009
1990,3445.0811580340214,4,3.0,1.55,0,n,y,480012
1993,3684.090044966398,4,1.0,1.12,0,n,y,494413
1980,1724.219698834158,2,2.5,0.89,2,n,y,164482
1987,2659.367680090759,2,2.0,1.09,2,y,n,355255
1981,3732.984368950718,2,1.5,1.26,0,y,n,451347
2006,3079.8241986576763,6,3.0,1.0,0,y,n,536973
1999,3444.9653532077336,5,2.5,0.92,3,y,n,583044
2014,3474.1795928261868,6,2.0,1.28,1,n,n,620326
1992,2162.174722567547,2,2.5,1.09,2,n,y,293176
1984,3259.376299111838,6,1.0,1.61,3,n,y,458056
2007,4290.006887595375,4,2.5,1.34,1,n,y,696101
2008,2590.3352650349425,3,2.0,0.96,1,y,y,442950
2003,3881.1624866678535,2,2.0,1.3,3,y,n,636674
1974,3788.583727545615,6,3.0,0.98,0,y,n,482987
1991,2403.8970895665043,4,2.5,1.1,2,n,n,344584
2012,3777.9115138590505,4,3.0,1.01,2,y,y,681836
2013,3941.894056530597,6,2.0,0.85,1,y,y,699034
1993,2012.592709802017,5,2.5,1.19,1,y,n,312238
1997,1669.5290573881991,6,1.5,0.94,1,y,y,272029
1978,3951.9622999936305,5,1.5,0.93,3,n,y,519244
1991,1970.365676998606,5,3.0,1.03,1,y,n,301004
1979,2919.6245130287034,2,1.0,0.99,3,n,y,332793
1997,2830.5527714749646,5,2.0,1.4,1,y,n,450582
1981,3668.1141433500234,5,3.0,1.25,3,n,n,518967
2003,4045.778776734519,2,3.0,0.98,3,y,n,671566
1996,2704.6280634802756,4,3.0,0.95,1,y,n,424944
1994,2361.066745345614,4,2.5,0.92,0,y,y,340460
1995,3757.9798495957552,6,1.5,1.66,2,n,y,581096
1980,3186.84116533006,3,1.0,0.86,0,n,y,340926
1998,4236.95456476973,4,2.5,0.99,0,n,n,622893
1985,2468.9054118591425,5,1.5,1.12,3,y,y,354635
1991,2929.421597693974,4,2.5,0.8,0,n,n,388913
1988,4443.709549673129,3,2.0,1.05,1,y,n,622306
1994,1921.9836586351691,5,2.0,1.19,0,y,n,281147
1985,1968.950453855132,3,1.0,1.15,1,n,n,202592
2002,2510.0063541268223,6,2.0,0.96,3,n,n,440900
1982,3288.146700875856,3,1.0,0.63,1,n,n,377672
2006,2258.7667151372752,3,3.0,1.39,3,y,n,434665
1994,4110.803706843922,6,1.0,0.39,0,y,n,592470
1981,1863.727858636401,3,1.0,0.91,1,y,n,183209
1985,3316.968981375486,2,1.5,1.04,2,n,n,415645
1999,2584.3585804993154,2,1.5,0.65,2,y,y,389903
1991,3723.4850532921078,5,3.0,1.14,3,n,y,575622
1992,3479.676395033015,4,1.5,1.15,0,n,y,466701
2000,3156.634688164802,3,2.0,1.28,1,y,n,492695
1988,4313.1011275518,5,3.0,0.78,2,y,y,648665
2010,2378.876213252372,5,1.0,1.2,2,y,n,444831
1991,3134.3120109342635,5,2.5,1.14,3,n,n,479746
1995,4274.639099290778,3,2.5,0.97,2,n,y,633245
1995,3181.705814334894,6,1.0,1.04,2,n,n,477855
1993,3068.6175200240828,4,3.0,1.19,0,n,n,433142
1985,1968.2554354308365,6,3.0,1.05,0,y,n,265988
2009,3775.2798224810363,6,2.5,0.81,1,n,n,640941
2001,3613.8946938100507,6,2.0,0.87,1,y,y,590134
1997,2797.697104281549,6,2.5,1.06,2,y,y,473054
2005,3462.8206471965696,6,2.5,1.4,0,y,n,587923
1988,3142.206363923233,5,1.5,0.92,0,n,y,402630
2005,3822.1528395194096,6,2.5,0.89,0,n,n,614172
2002,1911.1794695927217,2,2.0,0.83,0,y,n,284126
1997,3517.0472876922013,4,2.5,0.6,2,y,y,554057
2009,3177.8669985685515,6,2.0,0.58,1,n,n,540380
2009,3622.3475559134913,2,1.0,1.43,2,n,n,579802
1969,3982.2831246932974,3,2.5,1.34,3,y,y,499942
1996,2392.2386666017806,2,1.0,0.73,2,y,n,339785
1990,3998.839416235852,2,1.0,0.81,0,n,n,501975
2002,2478.7465193606627,4,1.5,0.81,2,y,y,411461
1985,2441.0283485801615,6,2.5,0.88,1,y,y,341854
2000,3657.1141159098747,4,3.0,0.48,0,n,y,545767
1971,2439.011011760797,2,2.5,1.17,0,y,n,220901
2002,2872.931038742824,6,1.5,0.76,1,n,y,454839
1964,2159.857157466362,6,1.0,0.73,3,n,n,179928
1980,2777.1508237605512,3,2.0,1.2,3,n,n,344572
1985,2371.6106512806614,4,1.5,1.34,0,y,y,288341
1994,3294.467026438649,2,3.0,0.59,2,y,y,493020
2002,3721.3875972840956,4,1.5,0.83,1,y,y,583158
2003,3785.877723682795,2,1.5,1.1,0,n,n,546881
1984,3416.0504354042814,6,1.5,1.11,0,n,n,436557
1994,3228.7622623168118,2,2.5,1.13,1,y,y,468764
1993,2189.4307055348645,3,2.5,0.98,2,n,n,310614
1989,2717.5789028973395,2,1.0,0.73,3,n,n,348586
1992,2518.9135564879493,2,1.5,1.39,3,y,n,371187
1992,3059.9812353765697,5,1.5,0.85,3,n,n,454247
1978,3590.924555629055,5,1.5,1.07,1,y,y,457188
2001,2907.473646196957,6,1.0,1.32,0,n,n,440921
1981,2161.3024302196923,2,1.0,0.98,0,n,n,183895
1988,2333.8666861039646,6,3.0,0.89,1,y,n,348430
2001,3572.7091543071656,5,1.0,0.92,0,n,y,524706
1988,2737.6455396726833,2,3.0,1.02,2,n,n,365946
1978,3011.456676323904,5,1.0,0.91,2,y,y,375368
1991,3212.9832200176616,3,1.5,0.51,0,y,y,422097
1998,3022.6101017555134,5,3.0,0.96,0,y,y,477791
1988,2280.765000531036,6,3.0,1.12,0,y,y,328914
2003,3761.2874326179926,2,1.5,1.51,2,n,n,579343
1989,3645.8621843688306,4,1.0,0.83,1,n,y,479329
1979,2580.415835040999,4,1.5,1.16,3,y,n,331962
1997,2602.7465722962515,3,2.0,1.06,0,n,y,356311
1994,2031.924439629515,6,2.0,0.97,2,n,y,314338
2000,2884.66236969653,4,3.0,0.95,0,y,y,456949
2003,2657.0603568758565,5,1.0,1.19,2,n,y,431409
2003,3087.955796139325,2,2.5,1.57,1,n,n,479243
2000,2986.233287472403,6,2.0,0.89,1,y,y,491284
1985,2512.6848234638765,2,3.0,1.24,1,n,n,305502
1994,3987.7051048546027,6,1.0,1.32,0,n,n,567955
1991,4262.501465655692,3,2.5,0.64,3,y,y,641475
2003,3493.819084851894,5,2.5,0.81,3,n,y,588722
1998,3255.24530041492,4,2.5,1.64,3,n,n,530386
1991,2764.5486536422527,2,2.5,1.34,3,n,n,397282
2005,1826.2779998433123,4,3.0,1.5,1,n,y,326441
2001,1667.52070749384,4,2.0,1.42,2,n,y,281428
2008,3910.471854894242,3,2.5,0.95,3,y,n,678320
1993,1279.8618483100684,2,1.0,0.49,3,y,y,169329
2008,2498.7116406581713,3,2.0,1.35,1,y,y,435056
1990,3307.2406458691744,4,1.5,0.86,1,n,n,441486
2013,2736.833256334125,5,2.5,1.11,1,y,y,519674
1987,2753.382009984084,5,3.0,1.0,3,y,y,428007
1993,3693.099820890732,3,1.5,1.06,0,n,n,492364
2008,2121.7149219678313,6,2.0,0.89,3,n,y,411607
1997,3468.1717933634645,3,1.5,1.08,2,n,n,508925
1989,2045.238350391502,6,2.0,1.13,3,y,n,328735
2009,4031.2659758675754,6,1.5,0.91,1,n,n,665839
2009,4091.64807059753,3,1.0,1.38,3,y,y,694447
2008,4074.261928457141,2,2.0,0.88,1,y,n,654339
1994,1888.4324016577546,3,1.5,0.93,3,n,y,269714
1989,2593.6470743509835,6,2.5,0.49,1,y,y,378897
1998,4124.556379878571,2,1.5,1.17,3,y,n,638733
2010,2646.4930893674177,2,2.0,1.57,1,y,y,460523
2002,3172.570563337277,5,1.0,0.95,2,n,n,500135
1984,4038.552832625144,2,3.0,1.11,1,y,y,547432
1991,4075.372825675774,2,2.0,1.24,3,n,n,584905
1981,1928.6256293322847,2,3.0,1.58,2,y,n,237993
1993,3670.460184654653,2,3.0,1.25,1,y,y,539319
1989,3163.548106413411,3,2.0,1.4,3,n,n,450532
1993,3106.070871029626,3,1.5,0.82,0,y,y,420710
1986,3755.232754785181,3,3.0,0.98,1,n,y,502984
2002,3652.3924301071584,4,1.0,1.24,0,y,n,556458
1983,3371.935620697088,2,2.0,0.77,0,n,y,387340
2005,1496.5070250437407,4,2.5,0.88,0,n,n,245176
1989,3609.9007387797487,4,2.5,0.92,3,n,y,527785
2000,3244.932107787721,5,3.0,1.18,2,y,n,554439
1993,3034.070985421476,6,2.0,1.19,0,n,y,432960
1989,3540.5501270890895,6,2.5,1.0,1,n,n,508582
1992,3029.010233028662,3,1.5,1.14,0,n,n,388951
1995,3336.952382601026,3,1.5,0.86,1,n,y,460942
1978,3067.723436786506,6,1.0,1.0,0,n,n,345158
2006,2473.0914619112787,2,2.5,0.62,2,y,y,422763
2003,3159.421051078447,2,2.0,0.72,2,y,n,504713
1994,2602.013394169365,4,1.5,0.43,3,y,n,399252
1987,4993.735833409866,5,2.0,0.75,3,y,n,745310
1991,3245.30191157092,5,2.0,0.65,0,n,y,436545
1986,2218.2755168183544,4,2.0,0.82,3,y,n,315041
1993,3641.8515294853223,2,1.5,0.67,3,n,y,513827
2011,3143.308587153627,5,1.0,0.65,2,n,n,536246
1993,3298.293614059621,6,2.0,0.76,2,y,n,516144
1993,2779.6436659001574,3,1.0,0.83,1,y,n,379396
1991,2528.9843561589023,2,3.0,1.05,2,y,y,370097
2001,3184.971949376913,2,2.5,0.87,3,y,y,523295
1986,3884.6275736633715,2,1.0,1.04,3,y,n,533294
1995,3706.437638928912,6,2.0,1.54,1,n,y,564065
1990,2568.835808185601,6,2.5,0.76,1,n,n,364225
2006,3753.4764896260126,6,1.5,1.13,3,y,y,662471
1998,2707.7416691331664,3,1.0,0.26,0,y,n,370061
1999,4198.2026772595755,4,1.5,0.68,1,n,y,617430
1984,3473.050268212419,3,1.5,0.98,3,y,n,478157
1999,1852.1843054406759,6,3.0,0.68,0,y,y,313027
1978,2719.4691560273905,5,1.5,0.87,3,n,n,333470
2001,2453.625944109167,5,1.0,0.7,0,n,n,353543
1995,2099.4145733154432,3,2.5,0.89,3,n,y,320762
1984,2724.3259634932683,2,2.5,0.85,3,y,n,368898
1994,2832.907180419228,5,3.0,1.12,1,n,n,426736
1990,3583.9131711192204,4,2.0,0.76,1,y,n,508986
1979,4077.401914284751,3,3.0,1.07,0,n,y,502660
1995,3874.237072341671,5,3.0,0.91,2,n,n,599785
1987,2889.477318630104,2,1.0,1.18,3,y,n,391121
2002,3736.6600826577724,4,2.0,0.43,2,n,y,581949
1997,3064.7791678644044,6,2.0,0.78,1,n,y,466416
2009,3818.291807926876,5,2.5,1.05,3,y,y,690993
1991,3812.8795271193085,4,2.5,1.16,1,n,n,541831
1996,4009.5399728221505,4,1.0,0.9,3,n,y,599930
2005,2878.971799360311,2,1.0,0.78,1,n,y,423545
2001,3430.2334541949344,3,1.5,0.88,1,y,n,525235
2007,2052.2460135775436,6,1.0,0.79,3,n,y,379686
1994,1969.5828231169926,3,3.0,0.7,1,y,y,290937
1987,2590.9109990913234,6,2.0,1.35,0,n,n,338886
1985,2775.826926995189,6,1.5,0.99,2,n,n,373724
1996,3382.5426939622134,2,2.0,1.13,2,n,n,489331
1988,3321.798299323934,3,1.0,1.03,2,y,n,453719
1995,3611.40951933639,3,2.0,0.94,3,n,n,540811
1996,2232.816638182292,2,1.0,0.82,1,y,y,302222
1994,2298.7856515833773,6,1.0,0.88,1,n,n,323017
1986,2093.287555289561,5,2.5,0.7,2,n,n,276993
2008,2934.087409012307,3,3.0,0.86,1,y,y,508013
1994,3110.265596579448,6,1.5,0.98,3,n,n,483739
1997,2777.2200087529404,3,1.0,0.77,0,n,y,363133
2008,2464.425918354714,4,1.0,0.89,1,n,y,398013
2002,3876.7527462109656,4,1.5,0.82,3,y,y,636312
1981,1061.2080218299286,4,2.0,1.57,0,n,y,62731
2001,3469.1568018650355,4,1.5,0.78,3,n,n,549573
1986,2838.4692742369766,2,1.5,0.9,0,y,y,336770
2003,4889.012595245939,3,1.5,1.2,0,y,y,743851
1992,3994.9736271659376,6,2.5,1.32,1,n,y,596546
1997,2533.9144853232765,5,2.5,0.86,3,n,y,415487
1988,3165.3010712444943,2,1.5,0.67,2,n,n,402345
1995,2870.9016654942607,4,1.5,1.04,3,y,n,453735
1986,2554.5144529066934,4,3.0,1.14,3,n,n,365277
1991,1870.0881371991327,5,1.0,1.11,3,n,y,267163
1985,2223.652382002934,3,1.0,1.13,2,y,n,275497
1991,2716.1462354896985,4,3.0,1.11,2,y,y,419071
1986,2214.696501884683,6,1.5,1.02,3,n,n,310004
1982,3101.6562662193596,6,1.0,1.1,2,y,y,421748
1994,3671.634410124839,2,3.0,1.16,2,n,y,538145
1993,2381.1241626029705,4,2.0,0.98,3,n,n,356868
2006,2149.5678045516343,5,2.0,0.63,2,y,y,396885
1995,3388.967472990702,5,1.5,0.99,2,n,n,505695
2010,2664.0945372926576,2,1.5,0.76,0,n,y,408514
1996,3814.081117313035,3,1.0,1.22,3,y,n,585412
2004,2795.1330049150615,5,2.0,0.84,3,y,y,501869
1987,3648.653411765834,5,2.0,1.19,3,n,n,530148
1999,2024.5792099352834,6,1.0,1.07,2,n,y,324736
1994,3361.1672257378937,3,3.0,0.56,1,n,n,477575
1978,1388.158031041592,2,1.0,1.06,0,n,n,54123
1996,2139.0607764879423,6,2.5,0.65,2,n,n,343109
2007,4050.973639105694,4,2.5,0.72,0,n,n,635946
2000,4254.439707118671,3,1.0,1.17,0,y,y,625715
1984,3159.2673153823766,2,3.0,1.29,2,y,y,433240
1999,2507.7009901396023,2,1.0,1.3,2,y,n,380655
2001,2181.2354399275973,4,2.5,1.09,3,n,y,376035
1990,1917.5001120664697,4,1.5,0.71,0,y,n,235775
2011,4220.474651089258,6,2.0,1.2,1,y,n,736071
2006,2724.387394571919,3,1.5,1.13,3,n,n,458108
1995,2797.0860496761716,3,1.5,0.9,3,y,n,430562
2009,4110.042187752404,4,1.0,1.09,2,n,y,667856
2012,1682.3996074926981,6,1.5,0.86,2,n,y,342759
1992,2379.5283356104037,4,2.5,1.41,3,n,n,365579
1990,3034.209806046022,5,2.0,1.44,2,y,y,461731
1998,1961.794244705591,3,1.0,0.79,2,y,y,296119
1988,2967.12678815374,4,2.5,0.72,2,n,y,408369
2000,2500.9689192783294,2,1.5,1.08,0,y,n,358845
1978,3734.7592538092094,2,3.0,1.02,0,y,y,455513
1989,2092.537233449588,3,1.5,0.86,0,n,n,229280
2006,3295.031237088158,2,2.0,1.02,0,n,y,494554
1982,3086.0408857020534,5,2.5,0.94,1,y,n,414506
1982,2500.8733820737184,4,2.5,1.12,2,y,n,334431
1985,2255.5962415568392,6,1.5,0.91,3,n,y,309489
1996,2817.74326848027,5,3.0,1.06,1,n,y,433561
2001,3629.246707833956,3,1.0,1.08,2,y,y,565587
1992,2580.2743123307455,4,1.5,0.75,0,n,y,325791
1981,3636.523917444818,3,3.0,1.3,0,n,y,449978
2006,2576.357552939752,5,2.5,1.27,3,y,y,493003
1977,4296.785045334884,2,1.0,1.08,3,y,y,550717
1992,2959.4857514236273,5,1.0,1.14,2,n,n,421022
2008,2248.6842042385697,5,1.5,0.67,1,y,y,399852
1996,2680.3300067111495,5,2.0,0.62,2,n,y,406349
2010,1858.4285114099073,6,1.5,1.31,0,n,y,335914
1995,3808.0501334457467,6,3.0,0.93,2,y,y,620157
1976,2495.6689457099583,2,3.0,1.3,0,n,n,243850
1998,3644.5486737623305,2,1.5,1.11,1,n,n,515832
1990,1634.367617538442,3,2.5,0.84,1,n,n,195255
1993,2467.1052130850676,6,2.0,1.08,1,n,y,361265
1993,3207.039268558525,6,3.0,0.8,3,n,n,513055
2001,3972.4163335407866,4,2.5,0.84,0,n,y,595962
1982,1332.9555139013617,5,2.5,0.68,0,n,y,112643
2019,4263.342041160538,3,1.0,0.95,3,y,n,763751
1990,3753.198483678005,6,3.0,1.2,2,n,n,570979
2006,3537.87499920492,6,3.0,0.91,1,y,n,619331
2009,3079.0071808179446,5,3.0,1.1,0,y,n,543351
2002,3153.7729522413492,4,1.5,1.33,3,n,y,515515
2011,3372.417988823688,3,2.0,1.07,2,y,n,591912
1991,2943.8306630504944,5,2.0,1.0,3,n,y,441574
1990,3669.7714357565756,2,2.0,1.58,1,n,y,494165
1997,3524.1204167138885,3,3.0,1.08,3,y,n,574818
1997,3256.259613949018,2,1.0,0.74,0,y,n,444538
1999,2774.644549881272,3,1.5,0.59,2,n,n,407546
1979,3130.5664637438044,6,2.5,0.92,0,n,n,380884
1987,2965.893827680684,2,1.0,1.51,3,y,n,407534
2009,3158.966660982119,4,1.0,0.74,1,y,n,524944
1985,3568.1091847823027,5,1.0,1.07,0,y,y,466266
1979,3340.187492274173,2,1.0,1.16,2,y,y,403428
1987,3783.0601404125355,2,2.5,1.41,0,y,y,506109
1991,3231.6445391418997,3,3.0,1.11,0,n,y,436396
1994,2662.014226876714,4,2.0,0.96,3,n,n,403702
1998,4099.9415767911205,5,1.0,1.08,2,y,y,641191
2000,3685.2765744205867,4,1.5,0.88,3,n,n,578491
1976,3773.9423785983627,3,1.0,1.47,0,y,y,438141
1992,4043.929358396761,4,3.0,0.56,1,n,y,579989
1975,2674.816967762236,5,2.0,1.01,1,n,n,291372
1991,2180.0869418491693,5,2.0,1.34,3,n,y,332113
2000,1604.555251823189,2,1.0,0.5,0,n,y,188183
2002,1851.9135911898013,2,2.5,0.97,3,n,y,309837
1991,2399.352636473519,4,1.5,1.1,2,y,n,348902
2001,2352.7941130613854,4,2.5,0.74,1,n,y,366519
1995,3567.60881830177,2,2.0,1.23,3,n,n,528591
1989,2219.5238055069194,3,1.5,0.62,2,n,y,274728
2010,3475.027818813659,4,2.5,1.27,2,n,y,602804
1988,4801.461441947612,2,1.0,1.04,1,y,n,650819
1998,3020.4186912296022,3,3.0,1.04,3,y,n,503662
2002,2607.6868340756496,2,2.5,1.2,1,y,n,416653
1982,3148.5673671083355,3,2.0,1.35,2,y,n,417535
1995,2489.44752684122,3,1.5,0.69,2,y,n,366267
1986,3478.848307019204,5,3.0,0.64,0,y,y,481427
2005,2681.572387453142,4,2.5,1.02,3,n,y,470035
1992,3389.9517404682497,5,1.0,1.1,0,n,y,454992
1980,3133.7469199567304,3,2.0,0.64,1,y,n,379662
2004,3090.4605283220394,3,1.0,0.66,3,y,y,508469
1976,2267.191449875619,2,3.0,1.53,3,n,n,258028
1985,1315.173998413048,4,1.0,0.59,1,y,y,126126
2012,2127.0287580504137,2,2.5,1.16,2,n,n,388954
1998,4015.685938415055,4,1.5,1.18,2,n,y,607552
1988,4424.545554548176,6,2.0,1.17,2,y,n,666231
2010,2251.3991950767227,5,2.0,1.01,2,n,n,417859
1982,3784.7349985677124,2,3.0,0.26,1,n,y,466610
2010,1952.2059358284025,6,2.5,0.97,2,n,n,389880
1999,3522.9528931210507,3,2.5,0.64,2,n,y,535542
1978,2238.9403092704947,6,1.5,0.85,2,n,y,256091
2007,3465.490084994904,5,1.5,1.64,2,n,y,586923
1988,3108.7457510766308,6,2.5,1.09,2,y,n,475161
2003,1535.2592767286678,6,1.0,0.77,0,y,y,256838
2004,2414.606101293656,4,1.5,0.98,3,n,y,409390
1988,2648.2448124920675,5,2.0,0.74,3,n,y,378336
2017,4052.045169556087,5,1.5,0.68,1,n,y,695506
2005,4355.799791157226,2,2.0,1.0,2,n,n,678369
1998,2791.9120625555083,6,3.0,0.89,3,n,y,477136
2009,3478.189068478045,2,1.0,0.79,2,n,y,548578
1973,2930.154607889028,4,3.0,1.26,3,n,n,358423
2009,4047.2937559769134,2,1.0,1.39,1,n,y,627944
1998,2339.0532938626125,2,2.0,0.63,2,y,n,355307
2002,3986.4542624210585,3,2.5,0.96,0,n,n,594868
1990,2515.709473752737,6,2.5,1.35,0,y,n,370106
1992,2962.231180610488,5,1.5,1.02,2,y,y,447134
1984,2379.9681064552833,2,2.5,1.23,3,n,n,302945
1985,2625.571525266873,6,1.0,1.02,3,y,y,379135
1989,3846.403613867319,6,2.0,1.27,0,n,n,536010
1992,1840.5238458451593,2,2.5,0.66,0,y,n,228478
2013,3831.3714578140152,3,1.5,1.31,0,n,n,616855
1992,4961.668842543246,6,2.5,1.29,1,y,y,761100
2002,2403.46346142606,4,1.5,1.1,3,n,n,399519
2002,3275.7256464033717,5,3.0,0.92,3,n,y,560158
2002,2738.62620562612,2,2.0,0.49,1,n,n,398143
2008,4055.6945448880915,4,1.5,1.28,2,n,y,665054
1992,3977.006209413651,4,2.5,1.45,1,n,y,575800
1991,3656.834445726668,6,2.0,1.12,1,y,y,550325
2003,3428.7163345661875,3,1.0,1.08,1,n,n,510507
2009,2746.580944755352,6,2.0,1.1,1,n,y,483487
1987,3194.7684078189423,2,2.0,1.37,2,n,y,419765
1974,2076.030033131852,3,1.5,0.9,3,n,y,197404
2009,3983.7684388688817,3,2.5,1.0,0,y,n,650065
2003,3422.0979958893467,5,1.0,1.15,1,y,y,550564
1999,3521.1655095108636,5,2.5,1.13,3,y,n,597624
1993,3121.338700304015,4,3.0,1.17,1,n,n,455750
1999,3709.0798068282315,5,1.5,0.89,1,n,n,557211
1984,3110.8215856282054,6,1.5,0.94,3,y,y,453223
1997,3210.326792232498,4,2.0,0.98,2,y,y,506249
1992,2331.6209650688306,3,1.0,0.58,3,n,n,313443
2004,3092.852607366728,2,1.5,0.87,0,y,y,464477
2012,3443.487264636814,5,3.0,0.84,2,y,y,639123
2004,3027.4740784286146,4,1.5,0.66,1,n,y,466521
1978,2556.147943272169,3,2.5,0.7,1,y,y,291422
1987,3054.159366295288,6,3.0,1.12,1,y,y,454923
2007,2960.163294851024,2,2.5,0.66,0,y,y,471424
2018,3109.433091242021,4,3.0,0.95,2,n,y,590664
1980,3881.598275692688,4,1.5,1.6,1,n,y,488739
2014,2853.2841803452434,2,1.5,0.87,1,y,n,493542
1986,3569.287719464024,4,1.0,1.4,1,y,y,481393
