1992,2645.0753951765555,6,2.5,0.68,3,n,y,414461
1989,3186.597690940785,6,1.5,1.04,1,y,n,461089
1995,3299.9052237670044,6,1.0,0.95,1,n,n,479235
1996,2815.24382370189,6,2.5,0.78,2,y,n,466486
1993,3608.383494046311,3,2.0,0.89,2,n,n,514607
1973,3868.874078787194,3,1.0,0.9,1,y,y,443831
2003,1886.143355962825,4,1.0,0.72,2,n,y,298721
1991,1573.407723835826,5,3.0,1.17,0,n,y,208561
1989,2298.0194774100146,4,1.0,1.65,2,y,n,324452
2005,5920.574467601045,5,2.5,0.95,0,n,y,919836
2002,2150.833121729398,5,2.0,0.83,2,n,y,360074
2010,3153.0137823928903,4,1.0,1.55,0,n,y,506202
1995,2599.9847971514955,3,1.5,1.03,3,y,y,402947
1981,2256.485410607614,2,2.0,1.27,3,y,y,282522
1991,2526.76558395651,3,2.0,1.04,0,y,n,334614
1989,3519.325911310889,2,3.0,0.78,2,y,n,504598
2000,2533.593829015981,6,2.5,0.82,3,y,n,459839
1993,2461.1234621896215,3,1.5,0.74,1,y,n,337768
1974,2353.2513995162285,2,2.5,0.73,3,n,y,241437
1982,3823.5777566000743,5,1.5,0.96,0,y,y,495436
2003,3338.8650167451706,4,2.0,1.12,0,n,n,507629
1997,4059.991169551153,3,1.0,0.86,3,y,y,621898
2012,3157.5392628278205,2,2.0,0.77,2,n,y,530180
1985,2859.4673188547695,5,2.5,0.85,0,y,y,379170
1986,3264.3290218111483,6,3.0,1.03,2,y,y,495099
1983,2761.608790069586,4,2.0,0.95,0,y,y,338491
1999,3741.583545478201,5,2.0,0.82,0,y,y,573537
1988,3927.00878406224,5,1.0,1.01,1,y,n,549201
2001,1750.7179120066237,6,2.5,1.2,3,y,n,353107
1998,2098.3986756076697,6,3.0,0.78,1,y,n,361459
1986,3254.182243122389,4,2.5,0.82,0,y,y,432927
1989,3306.362249776899,2,3.0,1.03,2,n,n,456404
2006,2822.815519793493,5,2.5,1.08,1,n,y,477122
1994,3085.5987639097234,6,2.0,0.57,1,y,y,471389
1994,3404.2643918913923,4,2.5,0.9,0,y,y,496639
2003,3418.97068272414,6,1.5,1.01,1,n,y,545495
1994,3260.8208357001436,2,1.0,1.06,2,y,y,465023
2001,2799.8671768479667,5,1.5,1.32,3,n,n,467280
1983,3328.3202363866358,2,1.0,1.41,2,n,y,405398
1987,3437.601090234045,5,1.0,1.33,2,y,n,490590
1981,2965.6148370272267,2,1.0,0.99,2,n,n,334692
1989,2944.9296347972554,5,3.0,1.14,1,y,n,438839
2000,2303.7154734713304,3,3.0,0.8,0,y,n,357557
1990,3212.68923271768,3,3.0,1.23,1,y,y,465353
2000,3918.005018611195,3,1.5,0.68,2,y,n,605400
2004,3783.761035107129,5,3.0,1.29,2,n,y,636914
1994,2494.409115728619,2,2.0,0.71,1,y,n,344811
2009,1675.919921478872,2,1.5,1.15,2,n,n,291137
1986,2856.1311213755394,2,2.0,0.63,1,n,n,337869
2019,3643.1852794120023,4,1.5,0.7,0,n,n,619477
2007,4423.12679526522,4,2.5,0.98,1,y,n,730669
1992,3388.770212123982,6,2.5,0.87,3,y,n,548865
2005,3935.981410453722,5,2.0,0.53,0,n,n,608347
1987,2634.8602930903344,5,2.0,0.99,3,y,y,395079
1990,3248.3692206744754,6,1.0,1.0,0,y,n,452255
2011,1595.832209777028,2,2.0,0.92,3,n,y,308174
1999,2629.2607324673118,2,1.0,0.59,2,y,n,388239
1996,2773.2069239995335,3,2.0,0.63,0,y,y,390431
1991,3094.0402747196968,4,2.5,0.73,0,n,y,412556
1999,1796.5765743765166,2,2.5,1.13,0,n,n,243936
2000,4043.595202255672,4,3.0,1.04,2,y,y,662139
2001,2969.819642468936,4,2.5,0.83,2,n,n,475422
1982,1747.6931275589616,4,1.0,0.81,1,y,y,179303
2009,3589.710081777348,4,1.0,0.85,0,n,y,556206
1997,2381.279440790441,2,2.5,1.32,2,n,y,354491
1972,1538.6081076592134,3,2.0,0.84,3,y,n,133391
2000,1947.2845165355263,5,1.5,0.93,2,n,n,313542
2007,2564.2295020244946,4,1.0,1.05,3,n,y,440384
1995,2900.311718992245,2,2.0,1.25,2,y,y,433796
1995,2899.0016015981378,6,1.5,1.28,1,n,n,431550
1997,2055.1162852789976,3,1.5,1.02,3,n,y,311067
1981,3227.169924671882,4,2.0,0.82,1,y,y,411375
1994,4321.561195026216,4,3.0,0.94,1,n,n,637334
2006,1935.5653002172087,5,1.5,1.09,2,n,y,344184
2016,3580.9525217855235,3,1.0,0.92,1,y,n,615942
1996,4727.714293381543,3,2.5,0.44,0,y,n,688257
1993,2967.1284809243507,5,3.0,0.95,3,y,n,489319
1996,3176.379172613084,6,2.0,1.05,2,n,y,497206
2012,4460.069421845924,5,3.0,1.23,2,y,y,797460
1992,3270.976793179874,6,2.5,0.89,3,y,y,531496
1975,2719.438654314334,4,2.5,0.84,0,y,y,298015
1981,2595.5075233566877,5,3.0,0.92,2,y,n,358126
1989,2924.9900246621955,2,3.0,0.83,0,y,n,386198
1996,3659.5446272738463,5,2.0,0.91,1,n,y,542581
2003,2359.370756952785,5,3.0,0.93,2,n,n,412855
1989,2460.3687773515503,3,2.0,1.07,0,y,n,315105
1993,3081.497807359411,4,1.0,1.19,2,n,y,435074
1990,4534.948121556169,2,1.0,1.32,1,n,n,605042
1990,2559.162586841496,6,1.0,1.08,3,n,n,375074
1993,4149.215287509945,6,1.5,1.0,3,n,y,634882
2006,3491.9995498159365,2,2.0,0.63,2,n,y,548249
2001,2408.6918693326943,6,2.0,0.88,1,n,y,389503
1997,2670.0617335577413,2,1.5,1.0,2,y,y,398009
2007,2679.765891012962,5,2.5,1.36,1,n,y,464864
1999,1859.6898011342723,5,2.5,0.99,3,n,n,326303
1996,3749.927896495999,2,2.5,1.27,1,y,y,559039
2005,3308.746139322379,5,1.5,0.88,2,y,y,562011
1991,2657.2965587564904,5,2.0,0.63,3,n,n,393044
1980,2395.971619153467,6,2.5,1.57,0,y,n,305445
1981,4498.149840087426,4,3.0,1.11,2,y,y,636372
1996,2296.8229568553197,5,1.5,0.46,3,y,n,373923
1986,2690.8884919608745,6,3.0,1.0,2,y,y,408633
2004,3880.100002157889,6,3.0,1.38,3,y,y,697715
2000,2958.4414249344595,2,2.5,1.28,0,y,n,445466
2000,3889.386402833473,5,1.5,0.46,2,y,y,617807
1995,3357.366460175171,2,3.0,1.01,2,y,y,513754
1991,1801.162024014142,2,1.0,0.94,2,n,y,209274
1985,2982.5258356704203,3,2.5,0.9,2,y,n,408378
1984,2561.6554681007683,5,2.5,0.95,0,y,y,330998
1987,3847.8672763932236,6,1.5,1.3,3,y,y,584180
2002,2042.4377382289001,5,2.5,1.25,1,y,n,362615
2002,2666.8778328554345,4,1.0,0.86,2,n,y,412931
1978,3055.9642162128025,6,2.0,0.94,3,n,y,402494
1993,1833.6919790858321,5,1.0,1.19,1,y,y,262903
2000,3894.764012194689,4,1.0,1.27,1,n,y,578264
2004,3966.124376001141,3,1.5,1.1,0,y,y,608918
2000,3084.559971920437,4,1.5,0.79,0,n,n,442033
2016,1964.5254994871993,6,2.5,0.75,1,n,y,403428
2008,2981.084287852136,2,1.0,0.66,3,n,n,482062
2009,2638.7483308476926,3,2.5,1.22,3,n,n,476612
2019,3579.008626744767,6,2.5,1.03,1,n,y,664801
1997,1689.0813907981171,6,1.5,1.32,3,n,n,290662
1975,3687.672157211276,2,1.5,0.84,0,y,y,408250
1993,2283.044115117424,4,2.0,1.35,2,n,y,332706
1991,2953.2574697658715,5,1.5,0.86,3,n,n,433388
1990,3492.0703768856315,6,2.5,0.32,2,y,y,531110
1984,3568.0329156455837,4,2.5,1.09,2,n,n,484054
1984,1930.406990603046,6,2.0,0.9,0,n,n,218061
1994,2584.574805202429,3,1.0,1.11,0,y,y,344336
1990,1987.4078111792837,3,2.0,0.95,2,n,n,257361
2001,3311.8802835165493,6,2.5,1.12,3,n,n,566082
2002,2692.515008746091,5,2.5,1.0,3,n,y,466377
2001,3952.581082189191,3,1.5,0.8,2,y,n,617387
2016,4038.489640752513,4,3.0,0.63,1,n,n,700223
1989,2095.990571365647,6,1.0,0.54,2,n,y,277498
1987,2410.7794582505335,4,2.5,0.75,2,n,y,320366
1990,2742.009824476417,6,1.0,1.08,3,y,y,422501
2010,3089.4053349468873,2,1.0,1.28,1,n,y,487610
2000,3733.641146541246,4,2.0,1.0,1,y,y,585046
1976,2864.4779600852626,5,3.0,1.2,3,y,y,392671
1996,3125.2774621878234,6,2.0,0.88,1,y,y,491991
1992,3815.7776660497943,6,3.0,0.88,0,y,y,575566
1985,1706.9582078655783,4,3.0,1.27,2,y,n,240093
2008,2614.057133431866,5,2.5,1.28,2,y,n,493808
1998,2923.5394807521275,3,2.0,1.3,3,n,n,458030
1984,2179.1883354526053,5,1.0,0.83,2,y,y,279328
1995,3304.541926379138,5,1.0,1.03,1,n,y,471131
1988,3786.557853217385,4,2.0,0.95,3,y,y,562233
1992,2909.5247109832694,5,3.0,0.76,1,n,y,422828
1986,3191.681820966462,2,1.5,0.91,2,n,n,399902
1992,3192.3641533204054,3,3.0,0.82,1,y,n,466154
1982,2307.053785568026,6,2.0,1.04,0,y,y,286658
1987,2929.0570865597592,2,1.5,0.8,1,y,n,368858
1996,2544.2450179814805,5,1.0,1.21,0,y,y,369786
2000,3584.87118857271,3,1.0,0.77,2,n,n,529280
2005,3849.09450071553,3,2.5,0.84,0,y,y,607464
1974,2343.6783260534935,4,2.0,1.11,0,y,y,233201
1989,3578.1313161746075,3,1.5,0.72,0,n,y,450019
2002,3309.6590701166483,6,1.0,0.71,1,y,y,532098
1977,4130.269898662472,2,1.0,1.36,0,y,n,484940
1999,3527.1410938322842,3,2.5,0.89,2,y,n,559921
1991,2815.822616060889,6,2.5,1.06,1,y,n,430773
2019,2124.99026752387,2,1.0,1.08,2,n,y,399948
2002,2678.252985072487,5,3.0,0.78,3,n,y,468437
1980,1720.8201874431247,3,2.0,0.94,0,y,n,157223
1977,3155.2526602213347,5,1.5,0.77,0,n,n,347337
2004,3076.9129304355793,4,2.0,0.96,0,n,n,470936
2007,3632.388731029452,4,1.5,1.04,3,n,y,607958
1985,2818.0980955474124,6,2.5,0.77,2,n,n,391764
1999,3214.5329341202782,6,3.0,1.24,0,y,n,525779
1989,1228.09604634936,3,2.5,1.18,1,y,y,154414
1998,2770.6522353674704,5,3.0,1.11,3,n,n,467247
1994,2443.7262600942076,6,1.0,1.46,1,n,y,353458
2006,4276.46130436635,4,2.5,1.49,2,n,n,706319
1996,2561.1673323804275,2,3.0,1.06,0,y,y,370075
1984,3027.8245555091703,5,1.0,0.86,1,n,n,372073
1986,2482.4846846976016,6,1.5,0.71,2,n,y,330522
1985,3384.9047954572065,6,2.5,0.98,1,n,y,464935
2002,1640.9913392381911,6,2.0,0.92,0,n,y,264948
1999,3254.6786045803287,3,2.5,1.14,2,n,n,502801
2003,3518.7589434522047,2,2.5,1.25,1,n,y,539063
2000,2690.35868660465,6,2.0,1.05,0,n,n,414303
1992,2644.999809612322,3,2.0,1.02,2,y,y,387049
2000,4143.584457773287,6,1.5,0.75,2,n,n,650287
2000,2949.8407797320647,5,2.0,0.8,2,n,y,469476
1996,3816.1640209600796,2,1.5,0.92,2,n,n,543724
1989,2675.940253576683,5,1.5,1.02,0,y,y,359191
2014,3175.965066065417,6,1.5,0.76,2,y,n,595294
2008,3812.988598960009,6,2.0,0.92,3,y,y,685748
2002,1036.5458067609252,6,1.0,1.15,1,y,y,197731
1980,1956.56019709949,5,3.0,1.5,0,n,y,215984
1986,2636.5287423687187,4,1.0,1.11,3,y,n,367129
1988,3383.215957907708,2,1.0,0.75,0,y,y,418732
1974,1252.3454038878417,3,2.5,0.83,1,n,y,57801
2004,3244.827377015519,2,1.5,1.19,0,n,y,472074
1982,2999.331901304984,6,3.0,1.28,3,y,n,454099
1992,2734.3335511394757,2,2.5,1.01,1,n,y,362800
1991,2823.1193719415196,4,3.0,0.96,0,y,n,402867
2004,2570.2766202397684,5,2.0,1.06,1,y,y,441441
1988,4033.3845727402045,3,1.0,0.89,1,n,n,523357
1998,3249.2942875392,6,2.0,1.29,2,n,y,521744
2004,2682.9631509183178,3,2.0,1.06,0,y,n,423344
1994,3798.829079132279,3,1.0,1.11,3,y,n,571474
1981,3634.284689701789,4,2.5,0.74,2,n,y,473742
1996,3474.35081448626,6,2.5,1.4,2,n,n,554652
1997,2888.993853447869,5,2.5,0.87,1,y,n,458899
1999,3162.6088275594007,6,2.5,1.08,2,y,y,538091
1991,2792.046097999403,2,2.5,1.32,3,y,y,421106
1991,4940.963605326135,6,2.0,0.76,2,n,y,732544
1999,2867.6352161202663,5,1.0,1.62,2,n,n,449445
1986,2020.0021786263449,2,3.0,1.16,1,n,y,235400
1987,4023.846070292193,4,3.0,1.0,3,y,n,608576
1983,2675.8670162990848,2,2.5,0.97,3,y,y,358430
1985,2292.1679294524456,4,1.5,0.77,3,n,y,292875
1996,1501.9909723430815,3,1.0,1.58,0,y,n,198998
1988,2191.305846508708,5,1.0,1.08,3,y,y,319895
1982,2825.390527542872,2,3.0,0.89,2,n,y,347158
1998,3481.064327813934,2,1.0,1.39,0,y,n,493009
2002,2347.8871061185046,3,2.5,1.16,3,y,n,417083
1993,2429.497828662446,3,2.5,1.23,2,n,y,350374
1991,3261.933412356385,3,2.5,0.98,1,y,y,466490
1988,2824.4820311709755,2,2.0,1.31,0,n,n,338322
1982,3545.020174462959,6,3.0,1.03,3,y,y,532203
1992,2837.6198201764946,3,1.0,1.06,1,n,y,366542
1985,2857.2424931882447,4,3.0,1.11,3,y,n,425236
2008,2645.007276358851,3,2.0,1.38,0,n,y,422451
1992,3150.591646464745,4,1.5,0.46,0,n,n,406988
1995,2397.0328055687633,4,2.5,1.12,2,y,n,383854
2004,2369.0000207102335,5,2.0,1.17,3,y,n,442900
1993,3288.6025924904684,5,1.0,1.39,1,n,y,464140
1984,4031.6639478191723,2,1.0,1.47,3,n,n,531799
1989,2749.681191824706,6,1.5,0.98,1,n,y,374652
1989,3326.569206924254,6,3.0,1.11,3,n,y,515635
1989,1555.5946807576383,3,1.0,1.62,0,y,y,172639
1984,3839.652905137249,5,1.0,0.71,0,y,y,496597
2006,2225.0102467840948,3,1.0,0.63,2,n,y,353201
1990,3521.5982378826143,2,1.0,1.12,3,n,n,480039
2006,3932.9661827154036,2,1.0,0.76,2,y,n,621344
2017,3310.2511032102184,2,2.5,1.12,1,y,y,595837
2019,3026.1733092717286,5,1.5,1.18,1,y,y,579125
1999,4189.969913658772,5,1.0,1.24,1,y,y,647095
1993,4575.339502369132,2,1.0,0.93,3,n,y,650250
1999,3928.649280497408,2,1.0,1.04,1,y,n,574897
1977,3215.3792391771876,2,3.0,1.1,1,y,n,388806
1985,2298.6977791572635,3,2.0,0.89,1,n,n,263154
2004,2571.271037707854,3,1.5,0.53,3,y,n,436140
2002,2772.13843885287,3,1.0,0.72,0,y,n,406620
1999,3375.2300320869745,5,1.5,0.81,3,y,y,555934
2006,2125.5316025357897,5,2.0,1.41,0,y,y,374979
1999,3439.6278981237283,3,1.0,1.55,3,y,n,549194
2005,2410.2279318148708,3,3.0,0.73,3,y,y,442484
2001,2722.79772263619,3,1.5,1.3,2,n,n,420419
2003,2338.883136762075,2,2.5,1.35,2,n,y,378582
2005,3310.5169460484335,2,2.0,0.85,1,y,y,524327
2002,2054.9584736772126,5,3.0,0.97,3,y,n,397793
1994,3824.286575259324,4,2.0,1.32,0,n,n,538442
1988,1728.8621715081804,2,2.5,0.95,3,n,n,221079
1992,3175.5325490833793,3,2.0,0.87,0,y,n,434379
2004,1755.6406223811075,4,1.0,0.76,0,n,y,254746
1992,3533.969731772923,2,1.5,0.66,2,n,n,477495
1994,2425.629993669708,5,1.5,0.73,3,n,y,367294
1988,4685.007681472601,3,3.0,1.18,3,n,n,685451
1999,3089.455875641775,5,1.0,0.92,1,n,y,457218
1983,3631.933568740418,3,2.5,0.81,3,n,y,489440
1999,3271.7016964318,2,2.0,1.61,2,n,y,494905
2006,2854.723340673201,2,1.5,0.64,3,n,y,460308
2003,3122.104567224848,6,3.0,0.79,0,y,y,525165
1991,3611.718143100975,6,1.5,1.04,0,y,n,519857
1992,3298.043810130501,3,1.0,0.82,1,n,y,432006
2001,3214.206060896684,5,3.0,0.93,0,n,n,501080
1990,3596.9728962033964,5,1.5,1.23,1,n,y,500495
2001,3998.016829393948,6,1.5,1.51,2,y,y,664852
2007,3556.882151788652,5,1.0,1.2,3,y,n,621532
1986,2691.3261137197705,5,2.5,1.12,1,y,y,377998
2019,3614.0960226012426,5,1.5,1.05,3,n,y,675364
2002,3112.02871576397,5,3.0,0.75,2,n,y,518054
1984,3625.1324346766655,6,2.5,1.07,2,n,y,512319
2005,2947.2509458980926,4,3.0,1.34,0,n,n,477187
1995,3790.6013012950143,3,2.5,0.85,3,n,n,573840
2000,3080.987521642361,3,1.0,0.98,1,n,y,441848
1986,3296.4179503904625,6,1.0,1.06,0,y,y,440362
1996,2384.550704288995,2,1.5,1.04,1,n,n,315782
1983,3987.2998621459487,3,3.0,1.19,1,n,n,525944
2010,2629.8048802138705,3,2.5,1.1,1,n,n,448470
1971,3301.0044794103296,3,1.0,1.07,3,n,n,361200
1986,3230.4165677510105,2,3.0,0.76,1,y,y,430962
1979,4036.453610843857,3,2.5,0.83,2,y,n,535418
1994,3234.3619279389204,3,1.0,0.91,1,n,n,433804
1989,3310.9686920920744,2,3.0,0.72,1,y,y,457445
2005,3053.584361148489,2,3.0,1.19,1,y,n,505887
2010,2737.8670814710736,4,2.0,0.42,3,y,n,506980
1973,3612.169781822649,4,3.0,1.37,3,n,y,462375
1978,2728.9893667294473,2,2.5,0.88,3,n,y,320048
1984,3256.264072565246,6,2.5,1.56,2,y,n,484339
1987,2442.944658132177,5,2.5,1.48,1,y,y,351141
1993,3504.690038935698,2,2.0,0.69,0,y,n,476053
2000,2292.912106337626,2,1.5,1.66,0,n,y,316336
1998,3682.519624474323,3,2.5,1.1,1,n,n,546377
2003,2568.6689460197726,6,3.0,0.8,0,n,n,422300
1991,2153.2801429343062,5,2.5,0.85,3,n,n,328242
1973,3635.167166750558,3,2.5,0.84,2,y,y,445375
1986,2610.718969254384,2,3.0,0.7,1,y,y,337107
1985,3091.9783148323536,4,2.0,0.56,0,y,y,392196
1997,3734.5725235201007,6,1.0,1.01,1,y,n,575335
2006,3244.1086070755227,4,2.5,1.35,1,n,n,534366
2004,3410.3390999733847,5,2.5,0.5,3,n,n,576550
2005,2668.5274958476466,2,3.0,1.36,2,y,n,465679
1995,3611.9133250937703,5,1.0,1.18,3,n,y,549486
1991,3505.8736786124414,5,2.0,0.99,3,n,y,525731
1991,2540.982824576171,3,2.5,0.94,0,n,n,322747
2000,2838.200217153399,5,1.5,0.71,2,y,y,463880
1997,2851.0546257315495,5,1.5,1.11,0,y,y,426808
1981,2239.3765296943666,2,2.0,1.09,2,n,n,242256
2007,2185.8362680800356,2,3.0,1.21,3,n,y,396025
1989,2315.1086357075387,4,1.5,1.14,0,n,n,276866
1993,2675.8076895961635,2,3.0,0.6,2,n,y,375371
1999,2030.5531208217037,4,2.5,1.21,3,y,n,365232
2001,4444.909294363704,6,1.0,1.28,2,n,n,700936
1998,3477.6162424883414,4,1.5,0.83,1,n,n,506592
1987,2376.877803977968,6,1.5,0.82,3,n,y,336331
1990,2861.948429944897,6,2.0,1.16,2,n,y,421692
1987,3673.105957013952,2,1.5,1.17,2,y,y,501015
2003,2911.074170481306,3,2.5,0.84,0,y,y,456761
1992,3481.5658428395263,6,3.0,0.96,2,n,n,536634
1988,2401.3133709071035,2,3.0,1.25,1,y,n,323947
2006,2887.8721185950753,5,2.5,1.01,0,y,y,490830
2000,3083.755912324567,4,2.0,0.73,1,n,y,463513
1970,2279.735734575414,6,2.5,0.77,1,n,n,221010
1975,4109.346812330878,5,1.0,1.59,0,y,n,505252
2011,3520.9193663590468,6,3.0,1.43,0,y,y,634587
1991,2294.7553645169946,6,1.0,0.9,3,y,n,357713
1995,1708.3431172830888,3,2.0,1.25,1,n,y,230001
2000,2858.003936708117,4,2.5,1.05,3,y,n,491950
1989,2188.0422580181867,6,1.5,0.99,1,n,y,290556
1989,2577.6353861620305,3,2.0,1.25,2,y,n,365395
1991,1894.3984510929374,4,2.0,0.92,3,n,y,272959
1986,2949.0710477118046,6,2.0,1.49,0,y,y,409710
1997,3537.2815477377662,4,2.0,0.84,1,y,y,538192
1991,4675.6684605650935,2,1.0,0.77,1,y,n,642900
1988,3099.7596687245064,5,2.5,0.93,2,y,y,461413
1992,2540.5142332951064,5,2.0,0.92,2,n,y,369877
1984,2410.568782501163,6,1.0,0.88,0,n,y,274785
1987,2912.611358607919,2,2.5,0.9,1,y,y,382891
2000,2885.2509818098893,3,2.0,1.88,3,n,y,470987
2001,3093.53936858195,5,2.5,0.86,2,n,n,504430
2003,3307.6336358780186,3,1.0,0.95,0,n,n,475395
1988,1114.4898045566256,4,1.5,1.1,1,n,y,106173
2000,2979.990015806976,5,2.5,1.06,0,n,y,455398
2002,3294.111661905934,3,1.0,1.32,1,y,y,508916
1989,2930.957808716188,5,2.0,1.29,3,n,n,433993
1976,2137.21574818355,6,3.0,0.52,2,y,y,268382
1988,2416.931368616154,6,2.5,0.26,0,n,y,308939
2006,2956.4580343729076,3,2.0,1.53,3,y,n,526418
1982,2913.831320914291,4,1.5,1.07,0,y,y,350624
1991,3275.8604737284845,6,2.0,0.81,2,y,n,503529
2009,3279.9731045716453,3,2.5,1.63,0,n,y,533945
2001,2322.1432624251656,3,3.0,1.12,0,y,y,370121
1980,3925.9925521390464,2,3.0,1.23,3,n,n,522348
2008,2480.586519773135,5,1.5,0.55,2,n,y,427837
2005,3973.936081156611,3,3.0,0.9,1,y,y,649590
1997,3318.2834813520913,2,3.0,1.03,0,n,n,468192
1996,2338.758505593481,5,1.0,0.47,1,n,n,322863
1984,1856.865370105711,3,3.0,0.72,3,y,n,254329
1998,2663.4873450302202,5,2.0,0.85,1,n,y,402273
1993,3462.1086803815365,3,3.0,0.91,2,y,n,527966
1998,2381.501279868724,3,2.0,1.01,3,n,y,372375
2006,3037.675529486996,5,3.0,0.86,1,y,n,533551
2004,4067.2331582894835,5,1.0,0.67,0,y,n,630134
1987,3426.870919817481,6,2.5,1.17,3,n,y,514080
1984,3105.674090042621,4,3.0,0.96,1,n,y,405251
2002,3745.2114179892133,6,1.5,0.73,3,n,y,615231
1988,3782.6522375796376,4,2.0,1.33,3,y,y,567347
1987,3208.854540409016,6,1.5,1.24,0,n,y,422428
1996,2532.402270579846,2,1.5,1.05,3,y,n,388110
1991,3514.0313446280743,2,1.5,0.65,3,n,y,484354
1979,3918.4282725750604,2,2.0,0.95,3,y,n,517014
2005,2645.7876301592323,2,2.0,0.87,1,y,n,424918
1969,2578.5288671215985,2,3.0,0.58,3,y,y,275479
2014,2907.069760221225,5,1.5,0.57,3,n,y,537110
1988,3053.854195889061,3,1.5,1.19,1,n,n,388428
2000,3056.8150579436233,5,2.0,0.82,0,y,n,475822
1981,2891.2369913044067,5,2.5,1.21,1,y,n,384335
1990,3762.8146069038835,3,2.5,0.97,1,y,n,536472
1994,1273.3690747731816,5,1.5,0.98,3,y,y,218205
2012,3664.751524492382,4,1.5,1.07,3,n,y,638262
1996,2064.9720248888398,3,3.0,1.03,3,n,y,330195
1981,2616.6640146792442,3,2.5,1.14,2,n,y,317099
2012,4169.690740855563,3,1.0,1.09,0,y,y,671803
2015,3526.8053927997876,3,3.0,0.78,1,y,n,630720
1995,3559.560998876049,4,2.0,0.98,0,n,y,498634
1999,3255.9773443016775,4,1.5,0.64,0,y,n,480496
2000,4005.592088035342,6,3.0,0.57,1,y,n,654388
1994,2367.902368198568,4,3.0,0.98,0,y,y,349885
2012,2064.331525588064,4,1.5,0.93,2,y,n,401099
2006,2683.454561408428,5,1.0,0.86,3,n,y,460418
2010,3068.9664071668,5,2.5,0.97,3,y,n,582394
1980,4149.194340819649,3,2.0,1.32,1,n,y,522179
2004,3672.1493752856827,4,1.0,1.45,2,n,y,582572
1976,4630.11455834127,6,3.0,0.82,3,y,y,661817
1981,3365.3103061254997,5,2.5,1.36,1,n,n,437696
1986,2621.0718741631144,4,1.5,0.99,0,y,n,325510
2001,3738.5205745712306,4,2.5,1.1,3,n,n,609778
1997,2330.980542763055,5,3.0,0.99,1,y,n,384497
1991,2501.569164874919,2,1.0,1.05,3,n,n,330985
1998,2425.1994181910104,4,1.5,1.03,2,y,n,386729
2001,2792.890505168394,2,3.0,1.25,2,y,n,462683
1999,4581.599237720187,6,1.0,0.86,0,y,n,695139
2001,2761.988737880686,4,2.0,1.03,0,n,n,409748
2004,2621.525191467492,2,1.5,1.26,2,n,y,409628
2004,2861.165154223205,4,1.5,0.8,3,y,n,493674
2013,3449.6562958314457,3,2.5,0.83,2,y,n,617398
1987,2378.6006437429633,2,1.0,1.42,2,n,y,283090
1990,4274.61699627691,2,1.0,0.91,2,y,y,594842
2003,2239.8424539781504,3,1.0,1.44,3,n,n,367576
1984,2879.2278029854715,3,1.0,0.75,1,n,y,328134
1989,3008.611541332617,6,1.0,0.67,1,n,n,401341
1985,2778.7498416002263,2,3.0,0.91,3,y,n,390462
1986,2476.1493496861667,5,3.0,1.22,1,n,y,334722
1990,3324.487373799874,6,1.5,0.91,0,n,n,449823
1972,2903.226976288134,5,1.5,0.85,2,y,y,335734
1999,3132.9427961954616,4,3.0,0.65,1,y,n,499691
1996,3724.694250585511,4,2.0,0.9,1,n,n,542204
1997,2961.9912659450406,3,2.0,1.2,0,n,y,412298
2000,3938.680429459201,5,3.0,1.14,2,n,n,637902
1970,4065.2306910472334,6,3.0,0.59,2,y,n,528634
2011,2114.507104985364,4,1.0,0.64,0,y,n,361776
2005,2323.3015199314477,6,1.5,0.83,2,y,y,423445
2009,3337.530115242455,5,2.0,0.51,0,n,y,538279
2007,2871.1040139257093,6,3.0,1.18,2,y,y,543365
1996,1964.143637215541,3,3.0,0.76,0,n,y,266021
2006,2509.665089015556,2,3.0,1.2,1,n,y,409449
1991,3433.036532252422,5,2.5,0.84,0,n,y,475055
2003,2862.6490826898143,6,1.0,1.05,0,y,n,460147
2010,1954.1654674562674,3,3.0,1.07,2,n,y,369174
1986,2610.8125636451846,5,2.0,1.37,3,n,n,372171
1987,3760.775681921321,4,3.0,1.13,0,y,y,526066
1994,3808.2994378716426,2,2.0,1.19,3,n,n,559094
2006,1119.7280558340876,4,1.0,1.07,0,y,y,194009
1998,2705.6846607914213,6,1.5,0.97,2,y,y,447902
1976,2956.877895046898,2,1.5,0.93,3,n,y,329981
1996,2078.826978054434,3,3.0,1.26,1,y,n,325724
1989,2438.4438859157353,3,2.0,0.95,2,y,y,340016
1978,3312.7012720555063,3,1.5,1.28,1,y,n,398605
